Comment,Designator,Footprint,LCSC Part #,Mfr Part #,Quantity,Unit Price (USD),Total Price (USD)
100nF 50V X7R 0603,C?,0603,C14663,C0603KRX7R9BB104,100,0.003,0.30
15pF 50V C0G 0603,C?,0603,C1644,CL10C150JB8NNNC,400,0.0054,2.16
4.7µF 10V X5R 0603,C?,0603,C19666,CL10A475KB8NNNC,10,0.0102,0.10
10µF 10V X5R 0603,C?,0603,C19702,CL10A106KP8NNNC,100,0.008,0.80
3.3µH Inductor,L?,0603,C139209,CMI160808U3R3KT,100,0.017,1.70
Power Switching IC,U?,SMD,C248765,TSA010A2018B,20,0.0425,0.85
16Mbit SPI Flash,U?,SOIC-8,C3103,W25Q16JVSSIQ,2,1.0414,2.08
3.3V LDO Regulator,U?,SOT-223,C6186,AMS1117-3.3,5,0.2139,1.07
MCU,U?,QFN,C4241118,RP2350A,2,1.2393,2.48
USB ESD Protection,U?,SOT-23-6,C7519,USBLC6-2SC6,10,0.1523,1.52
25MHz Crystal,Y?,SMD,C20625731,ABM8-272-T3,10,0.2936,2.94
10kΩ Resistor 0603,R?,0603,C98220,RC0603FR-0710KL,100,0.0015,0.15
270Ω Resistor 0603,R?,0603,C25190,0603WAF270J5TE,200,0.0015,0.30
330Ω Resistor 0603,R?,0603,C2909394,FRC0603F330R0TS,100,0.0011,0.11
100Ω Resistor 0603,R?,0603,,0603WAF100J5TE,1,0.00,0.00
LED / Indicator 0603,D?,0603,,KT-0603R,1,0.00,0.00
